[2026-02-14 17:08:54.211][GPIO 3] [27454921] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:48.397][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:48.495][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:48.600][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:48.697][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:48.907][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:48.908][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:49.001][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:49.101][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:49.318][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:49.319][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:49.404][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:51.877][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:52.310][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:52.410][GPIO 3] [24376583] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:52.511][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:52.612][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:52.713][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:52.901][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:52.915][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.016][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.117][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.413][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.420][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.617][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.622][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.723][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.925][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:53.925][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.130][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.130][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.228][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:54.329][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.430][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.539][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.632][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.733][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.949][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:54.949][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:55.036][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:55.153][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:55.238][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:55.461][GPIO 3] [51263644] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:55.461][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:55.541][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:55.666][GPIO 3] [83707843] LEVEL: 1 | EDGE: 1
[2026-02-14 17:12:55.743][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:55.870][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:55.945][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.075][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.147][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.281][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.349][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.485][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.551][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.792][GPIO 3] [70255163] LEVEL: 0 | EDGE: 0
[2026-02-14 17:12:56.792][GPIO 3] [83707843] LEVEL: 1 | EDGE: 1
[2026-02-14 17:13:02.117][GPIO 3] [101734397] LEVEL: 0 | EDGE: 0
[2026-02-14 17:13:15.532][GPIO 3] [115213348] LEVEL: 1 | EDGE: 1
[2026-02-14 17:14:29.569][GPIO 3] [149572199] LEVEL: 1 | EDGE: 1
[2026-02-14 17:14:34.996][GPIO 3] [149572199] LEVEL: 1 | EDGE: 1
[2026-02-14 17:14:40.322][GPIO 3] [149572199] LEVEL: 1 | EDGE: 1
[2026-02-14 17:14:45.852][GPIO 3] [149572199] LEVEL: 1 | EDGE: 1
[2026-02-14 17:14:51.281][GPIO 3] [149572199] LEVEL: 1 | EDGE: 1
[2026-02-14 17:15:34.703][GPIO 3] [11091468] LEVEL: 1 | EDGE: 1
[2026-02-14 17:15:44.530][GPIO 3] [12026465] LEVEL: 0 | EDGE: 0
[2026-02-14 17:15:46.065][GPIO 3] [11091468] LEVEL: 1 | EDGE: 1
[2026-02-14 17:15:56.919][GPIO 3] [11091468] LEVEL: 1 | EDGE: 1
[2026-02-14 17:16:06.442][GPIO 3] [11091468] LEVEL: 1 | EDGE: 1
[2026-02-14 17:16:15.145][GPIO 3] [11091468] LEVEL: 1 | EDGE: 1
[2026-02-14 17:16:21.269][GPIO 3] [11091468] LEVEL: 1 | EDGE: 1
