[2026-02-15 16:19:18.405][GPIO 3] [2737631485] LEVEL: 0 | EDGE: 0
[2026-02-15 16:19:28.235][GPIO 3] [2747516085] LEVEL: 1 | EDGE: 1
[2026-02-15 16:19:38.065][GPIO 3] [2757400305] LEVEL: 0 | EDGE: 0
[2026-02-15 16:19:47.891][GPIO 3] [2767284767] LEVEL: 1 | EDGE: 1
[2026-02-15 16:19:57.932][GPIO 3] [2777168899] LEVEL: 0 | EDGE: 0
[2026-02-15 16:20:07.762][GPIO 3] [2787052154] LEVEL: 1 | EDGE: 1
[2026-02-15 16:20:17.695][GPIO 3] [2796936082] LEVEL: 0 | EDGE: 0
[2026-02-15 16:20:27.525][GPIO 3] [2806820777] LEVEL: 1 | EDGE: 1
[2026-02-15 16:20:37.458][GPIO 3] [2816705895] LEVEL: 0 | EDGE: 0
[2026-02-15 16:20:47.182][GPIO 3] [2826590072] LEVEL: 1 | EDGE: 1
[2026-02-15 16:20:57.113][GPIO 3] [2836474369] LEVEL: 0 | EDGE: 0
[2026-02-15 16:21:07.052][GPIO 3] [2846358763] LEVEL: 1 | EDGE: 1
[2026-02-15 16:21:16.984][GPIO 3] [2856242550] LEVEL: 0 | EDGE: 0
[2026-02-15 16:21:26.810][GPIO 3] [2866126431] LEVEL: 1 | EDGE: 1
[2026-02-15 16:21:36.748][GPIO 3] [2876010278] LEVEL: 0 | EDGE: 0
[2026-02-15 16:21:46.681][GPIO 3] [2885894680] LEVEL: 1 | EDGE: 1
[2026-02-15 16:21:56.404][GPIO 3] [2895779267] LEVEL: 0 | EDGE: 0
[2026-02-15 16:22:06.444][GPIO 3] [2905664371] LEVEL: 1 | EDGE: 1
[2026-02-15 16:22:16.274][GPIO 3] [2915549256] LEVEL: 0 | EDGE: 0
[2026-02-15 16:22:26.208][GPIO 3] [2925434093] LEVEL: 1 | EDGE: 1
[2026-02-15 16:22:36.038][GPIO 3] [2935318556] LEVEL: 0 | EDGE: 0
[2026-02-15 16:22:45.971][GPIO 3] [2945203871] LEVEL: 1 | EDGE: 1
[2026-02-15 16:22:55.801][GPIO 3] [2955088768] LEVEL: 0 | EDGE: 0
[2026-02-15 16:23:05.628][GPIO 3] [2964973414] LEVEL: 1 | EDGE: 1
[2026-02-15 16:23:15.564][GPIO 3] [2974858008] LEVEL: 0 | EDGE: 0
[2026-02-15 16:23:25.395][GPIO 3] [2984742738] LEVEL: 1 | EDGE: 1
[2026-02-15 16:23:35.232][GPIO 3] [2994628514] LEVEL: 0 | EDGE: 0
[2026-02-15 16:23:45.158][GPIO 3] [3004514356] LEVEL: 1 | EDGE: 1
[2026-02-15 16:23:55.092][GPIO 3] [3014399815] LEVEL: 0 | EDGE: 0
[2026-02-15 16:24:04.918][GPIO 3] [3024284774] LEVEL: 1 | EDGE: 1
[2026-02-15 16:24:14.867][GPIO 3] [3034169620] LEVEL: 0 | EDGE: 0
[2026-02-15 16:24:24.788][GPIO 3] [3044055193] LEVEL: 1 | EDGE: 1
[2026-02-15 16:24:34.617][GPIO 3] [3053940344] LEVEL: 0 | EDGE: 0
[2026-02-15 16:24:44.445][GPIO 3] [3063826417] LEVEL: 1 | EDGE: 1
[2026-02-15 16:24:54.483][GPIO 3] [3073711955] LEVEL: 0 | EDGE: 0
[2026-02-15 16:25:04.208][GPIO 3] [3083596938] LEVEL: 1 | EDGE: 1
[2026-02-15 16:25:14.246][GPIO 3] [3093481646] LEVEL: 0 | EDGE: 0
[2026-02-15 16:25:24.077][GPIO 3] [3103366604] LEVEL: 1 | EDGE: 1
[2026-02-15 16:25:34.010][GPIO 3] [3113251351] LEVEL: 0 | EDGE: 0
[2026-02-15 16:25:43.743][GPIO 3] [3123136520] LEVEL: 1 | EDGE: 1
[2026-02-15 16:25:53.773][GPIO 3] [3133021648] LEVEL: 0 | EDGE: 0
[2026-02-15 16:26:03.500][GPIO 3] [3142906674] LEVEL: 1 | EDGE: 1
[2026-02-15 16:26:13.536][GPIO 3] [3152791921] LEVEL: 0 | EDGE: 0
[2026-02-15 16:26:23.468][GPIO 3] [3162676939] LEVEL: 1 | EDGE: 1
[2026-02-15 16:26:33.299][GPIO 3] [3172562306] LEVEL: 0 | EDGE: 0
[2026-02-15 16:26:43.129][GPIO 3] [3182447757] LEVEL: 1 | EDGE: 1
[2026-02-15 16:26:53.062][GPIO 3] [3192332924] LEVEL: 0 | EDGE: 0
[2026-02-15 16:27:02.995][GPIO 3] [3202218541] LEVEL: 1 | EDGE: 1
[2026-02-15 16:27:12.825][GPIO 3] [3212104446] LEVEL: 0 | EDGE: 0
[2026-02-15 16:27:22.759][GPIO 3] [3221990216] LEVEL: 1 | EDGE: 1
[2026-02-15 16:27:32.565][GPIO 3] [3231875501] LEVEL: 0 | EDGE: 0
[2026-02-15 16:27:42.627][GPIO 3] [3241760535] LEVEL: 1 | EDGE: 1
[2026-02-15 16:27:52.258][GPIO 3] [3251645929] LEVEL: 0 | EDGE: 0
[2026-02-15 16:28:02.284][GPIO 3] [3261530430] LEVEL: 1 | EDGE: 1
[2026-02-15 16:28:12.217][GPIO 3] [3271415517] LEVEL: 0 | EDGE: 0
[2026-02-15 16:28:22.048][GPIO 3] [3281300871] LEVEL: 1 | EDGE: 1
[2026-02-15 16:28:31.878][GPIO 3] [3291185810] LEVEL: 0 | EDGE: 0
[2026-02-15 16:28:41.811][GPIO 3] [3301071351] LEVEL: 1 | EDGE: 1
[2026-02-15 16:28:51.641][GPIO 3] [3310956448] LEVEL: 0 | EDGE: 0
[2026-02-15 16:29:01.574][GPIO 3] [3320841603] LEVEL: 1 | EDGE: 1
[2026-02-15 16:29:11.507][GPIO 3] [3330726547] LEVEL: 0 | EDGE: 0
[2026-02-15 16:29:21.337][GPIO 3] [3340611640] LEVEL: 1 | EDGE: 1
[2026-02-15 16:29:31.270][GPIO 3] [3350496175] LEVEL: 0 | EDGE: 0
[2026-02-15 16:29:41.100][GPIO 3] [3360380622] LEVEL: 1 | EDGE: 1
[2026-02-15 16:29:51.033][GPIO 3] [3370265633] LEVEL: 0 | EDGE: 0
[2026-02-15 16:30:00.863][GPIO 3] [3380150653] LEVEL: 1 | EDGE: 1
[2026-02-15 16:30:10.796][GPIO 3] [3390035577] LEVEL: 0 | EDGE: 0
[2026-02-15 16:30:20.626][GPIO 3] [3399920883] LEVEL: 1 | EDGE: 1
[2026-02-15 16:30:30.559][GPIO 3] [3409806738] LEVEL: 0 | EDGE: 0
[2026-02-15 16:30:40.389][GPIO 3] [3419691972] LEVEL: 1 | EDGE: 1
[2026-02-15 16:30:50.323][GPIO 3] [3429577742] LEVEL: 0 | EDGE: 0
[2026-02-15 16:31:00.153][GPIO 3] [3439462710] LEVEL: 1 | EDGE: 1
[2026-02-15 16:31:10.085][GPIO 3] [3449348195] LEVEL: 0 | EDGE: 0
[2026-02-15 16:31:19.825][GPIO 3] [3459233435] LEVEL: 1 | EDGE: 1
[2026-02-15 16:31:29.849][GPIO 3] [3469118747] LEVEL: 0 | EDGE: 0
[2026-02-15 16:31:39.679][GPIO 3] [3479004035] LEVEL: 1 | EDGE: 1
[2026-02-15 16:31:49.613][GPIO 3] [3488889813] LEVEL: 0 | EDGE: 0
[2026-02-15 16:31:59.442][GPIO 3] [3498775363] LEVEL: 1 | EDGE: 1
[2026-02-15 16:32:09.375][GPIO 3] [3508660513] LEVEL: 0 | EDGE: 0
[2026-02-15 16:32:19.213][GPIO 3] [3518546139] LEVEL: 1 | EDGE: 1
[2026-02-15 16:32:29.138][GPIO 3] [3528431573] LEVEL: 0 | EDGE: 0
[2026-02-15 16:32:38.994][GPIO 3] [3538317292] LEVEL: 1 | EDGE: 1
[2026-02-15 16:32:48.901][GPIO 3] [3548202068] LEVEL: 0 | EDGE: 0
[2026-02-15 16:32:58.834][GPIO 3] [3558086914] LEVEL: 1 | EDGE: 1
[2026-02-15 16:33:08.665][GPIO 3] [3567971875] LEVEL: 0 | EDGE: 0
[2026-02-15 16:33:18.598][GPIO 3] [3577856533] LEVEL: 1 | EDGE: 1
[2026-02-15 16:33:28.428][GPIO 3] [3587741367] LEVEL: 0 | EDGE: 0
[2026-02-15 16:33:38.361][GPIO 3] [3597625779] LEVEL: 1 | EDGE: 1
[2026-02-15 16:33:48.191][GPIO 3] [3607510210] LEVEL: 0 | EDGE: 0
[2026-02-15 16:33:58.124][GPIO 3] [3617394856] LEVEL: 1 | EDGE: 1
[2026-02-15 16:34:07.954][GPIO 3] [3627280435] LEVEL: 0 | EDGE: 0
[2026-02-15 16:34:17.887][GPIO 3] [3637166284] LEVEL: 1 | EDGE: 1
[2026-02-15 16:34:27.820][GPIO 3] [3647051709] LEVEL: 0 | EDGE: 0
[2026-02-15 16:34:37.562][GPIO 3] [3656937277] LEVEL: 1 | EDGE: 1
[2026-02-15 16:34:47.583][GPIO 3] [3666822501] LEVEL: 0 | EDGE: 0
[2026-02-15 16:34:57.413][GPIO 3] [3676707539] LEVEL: 1 | EDGE: 1
[2026-02-15 16:35:07.347][GPIO 3] [3686592890] LEVEL: 0 | EDGE: 0
[2026-02-15 16:35:17.177][GPIO 3] [3696479267] LEVEL: 1 | EDGE: 1
[2026-02-15 16:35:27.110][GPIO 3] [3706365434] LEVEL: 0 | EDGE: 0
[2026-02-15 16:35:36.940][GPIO 3] [3716251740] LEVEL: 1 | EDGE: 1
[2026-02-15 16:35:46.873][GPIO 3] [3726137965] LEVEL: 0 | EDGE: 0
[2026-02-15 16:35:56.703][GPIO 3] [3736023621] LEVEL: 1 | EDGE: 1
[2026-02-15 16:36:06.636][GPIO 3] [3745909011] LEVEL: 0 | EDGE: 0
[2026-02-15 16:36:16.466][GPIO 3] [3755794810] LEVEL: 1 | EDGE: 1
[2026-02-15 16:36:26.399][GPIO 3] [3765679845] LEVEL: 0 | EDGE: 0
[2026-02-15 16:36:36.229][GPIO 3] [3775565161] LEVEL: 1 | EDGE: 1
[2026-02-15 16:36:46.163][GPIO 3] [3785450759] LEVEL: 0 | EDGE: 0
[2026-02-15 16:36:55.993][GPIO 3] [3795335957] LEVEL: 1 | EDGE: 1
[2026-02-15 16:37:05.925][GPIO 3] [3805221123] LEVEL: 0 | EDGE: 0
[2026-02-15 16:37:15.756][GPIO 3] [3815106431] LEVEL: 1 | EDGE: 1
[2026-02-15 16:37:25.611][GPIO 3] [3824991518] LEVEL: 0 | EDGE: 0
[2026-02-15 16:37:35.622][GPIO 3] [3834876221] LEVEL: 1 | EDGE: 1
[2026-02-15 16:37:45.452][GPIO 3] [3844760995] LEVEL: 0 | EDGE: 0
[2026-02-15 16:37:55.385][GPIO 3] [3854646570] LEVEL: 1 | EDGE: 1
[2026-02-15 16:38:05.215][GPIO 3] [3864532708] LEVEL: 0 | EDGE: 0
[2026-02-15 16:38:15.148][GPIO 3] [3874418079] LEVEL: 1 | EDGE: 1
[2026-02-15 16:38:24.979][GPIO 3] [3884303676] LEVEL: 0 | EDGE: 0
[2026-02-15 16:38:34.911][GPIO 3] [3894188712] LEVEL: 1 | EDGE: 1
[2026-02-15 16:38:44.742][GPIO 3] [3904072948] LEVEL: 0 | EDGE: 0
[2026-02-15 16:38:54.675][GPIO 3] [3913957563] LEVEL: 1 | EDGE: 1
[2026-02-15 16:39:04.505][GPIO 3] [3923842237] LEVEL: 0 | EDGE: 0
[2026-02-15 16:39:14.438][GPIO 3] [3933727333] LEVEL: 1 | EDGE: 1
[2026-02-15 16:39:24.268][GPIO 3] [3943611798] LEVEL: 0 | EDGE: 0
[2026-02-15 16:39:34.201][GPIO 3] [3953496859] LEVEL: 1 | EDGE: 1
[2026-02-15 16:39:44.031][GPIO 3] [3963382350] LEVEL: 0 | EDGE: 0
[2026-02-15 16:39:53.964][GPIO 3] [3973267938] LEVEL: 1 | EDGE: 1
[2026-02-15 16:40:03.898][GPIO 3] [3983153510] LEVEL: 0 | EDGE: 0
[2026-02-15 16:40:13.730][GPIO 3] [3993039524] LEVEL: 1 | EDGE: 1
[2026-02-15 16:40:23.660][GPIO 3] [4002924953] LEVEL: 0 | EDGE: 0
[2026-02-15 16:40:33.491][GPIO 3] [4012810387] LEVEL: 1 | EDGE: 1
[2026-02-15 16:40:43.423][GPIO 3] [4022694997] LEVEL: 0 | EDGE: 0
[2026-02-15 16:40:53.254][GPIO 3] [4032578774] LEVEL: 1 | EDGE: 1
[2026-02-15 16:41:03.186][GPIO 3] [4042462317] LEVEL: 0 | EDGE: 0
[2026-02-15 16:41:13.017][GPIO 3] [4052346292] LEVEL: 1 | EDGE: 1
[2026-02-15 16:41:22.950][GPIO 3] [4062230839] LEVEL: 0 | EDGE: 0
[2026-02-15 16:41:32.780][GPIO 3] [4072115273] LEVEL: 1 | EDGE: 1
[2026-02-15 16:41:42.714][GPIO 3] [4081999536] LEVEL: 0 | EDGE: 0
[2026-02-15 16:41:52.543][GPIO 3] [4091884360] LEVEL: 1 | EDGE: 1
[2026-02-15 16:42:02.476][GPIO 3] [4101769271] LEVEL: 0 | EDGE: 0
[2026-02-15 16:42:12.306][GPIO 3] [4111653581] LEVEL: 1 | EDGE: 1
[2026-02-15 16:42:22.239][GPIO 3] [4121538019] LEVEL: 0 | EDGE: 0
[2026-02-15 16:42:32.172][GPIO 3] [4131422362] LEVEL: 1 | EDGE: 1
[2026-02-15 16:42:42.002][GPIO 3] [4141306468] LEVEL: 0 | EDGE: 0
[2026-02-15 16:42:51.833][GPIO 3] [4151191578] LEVEL: 1 | EDGE: 1
[2026-02-15 16:43:01.765][GPIO 3] [4161076480] LEVEL: 0 | EDGE: 0
[2026-02-15 16:43:11.596][GPIO 3] [4170961743] LEVEL: 1 | EDGE: 1
[2026-02-15 16:43:21.529][GPIO 3] [4180846761] LEVEL: 0 | EDGE: 0
[2026-02-15 16:43:31.462][GPIO 3] [4190731852] LEVEL: 1 | EDGE: 1
[2026-02-15 16:43:41.292][GPIO 3] [4200616761] LEVEL: 0 | EDGE: 0
[2026-02-15 16:43:51.225][GPIO 3] [4210501493] LEVEL: 1 | EDGE: 1
[2026-02-15 16:44:01.055][GPIO 3] [4220385690] LEVEL: 0 | EDGE: 0
[2026-02-15 16:44:10.988][GPIO 3] [4230270124] LEVEL: 1 | EDGE: 1
[2026-02-15 16:44:20.725][GPIO 3] [4240154185] LEVEL: 0 | EDGE: 0
[2026-02-15 16:44:30.751][GPIO 3] [4250038180] LEVEL: 1 | EDGE: 1
[2026-02-15 16:44:40.581][GPIO 3] [4259922186] LEVEL: 0 | EDGE: 0
[2026-02-15 16:44:50.515][GPIO 3] [4269805741] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:00.345][GPIO 3] [4279690213] LEVEL: 0 | EDGE: 0
[2026-02-15 16:45:10.175][GPIO 3] [4289574282] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:20.108][GPIO 3] [4299458757] LEVEL: 0 | EDGE: 0
[2026-02-15 16:45:30.041][GPIO 3] [4309343484] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:39.871][GPIO 3] [4319228478] LEVEL: 0 | EDGE: 0
[2026-02-15 16:45:49.804][GPIO 3] [4329113702] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:59.634][GPIO 3] [4338998557] LEVEL: 0 | EDGE: 0
[2026-02-15 16:46:09.568][GPIO 3] [4348883897] LEVEL: 1 | EDGE: 1
[2026-02-15 16:46:19.398][GPIO 3] [4358768925] LEVEL: 0 | EDGE: 0
[2026-02-15 16:46:29.331][GPIO 3] [4368653586] LEVEL: 1 | EDGE: 1
[2026-02-15 16:46:39.264][GPIO 3] [4378538219] LEVEL: 0 | EDGE: 0
[2026-02-15 16:46:49.093][GPIO 3] [4388422916] LEVEL: 1 | EDGE: 1
[2026-02-15 16:46:59.027][GPIO 3] [4398307411] LEVEL: 0 | EDGE: 0
[2026-02-15 16:47:08.857][GPIO 3] [4408192199] LEVEL: 1 | EDGE: 1
[2026-02-15 16:47:18.790][GPIO 3] [4418076873] LEVEL: 0 | EDGE: 0
[2026-02-15 16:47:28.622][GPIO 3] [4427961845] LEVEL: 1 | EDGE: 1
[2026-02-15 16:47:38.553][GPIO 3] [4437846647] LEVEL: 0 | EDGE: 0
[2026-02-15 16:47:48.303][GPIO 3] [4447731735] LEVEL: 1 | EDGE: 1
[2026-02-15 16:47:58.317][GPIO 3] [4457617226] LEVEL: 0 | EDGE: 0
[2026-02-15 16:48:08.147][GPIO 3] [4467502456] LEVEL: 1 | EDGE: 1
[2026-02-15 16:48:18.080][GPIO 3] [4477387165] LEVEL: 0 | EDGE: 0
[2026-02-15 16:48:27.909][GPIO 3] [4487271648] LEVEL: 1 | EDGE: 1
[2026-02-15 16:48:37.765][GPIO 3] [4497155972] LEVEL: 0 | EDGE: 0
[2026-02-15 16:48:47.674][GPIO 3] [4507040309] LEVEL: 1 | EDGE: 1
[2026-02-15 16:48:57.606][GPIO 3] [4516924600] LEVEL: 0 | EDGE: 0
[2026-02-15 16:49:07.437][GPIO 3] [4526809312] LEVEL: 1 | EDGE: 1
[2026-02-15 16:49:17.371][GPIO 3] [4536693781] LEVEL: 0 | EDGE: 0
[2026-02-15 16:49:27.200][GPIO 3] [4546578507] LEVEL: 1 | EDGE: 1
[2026-02-15 16:49:37.132][GPIO 3] [4556462546] LEVEL: 0 | EDGE: 0
[2026-02-15 16:49:47.065][GPIO 3] [4566346441] LEVEL: 1 | EDGE: 1
[2026-02-15 16:49:56.895][GPIO 3] [4576229709] LEVEL: 0 | EDGE: 0
[2026-02-15 16:50:06.726][GPIO 3] [4586113071] LEVEL: 1 | EDGE: 1
[2026-02-15 16:50:16.659][GPIO 3] [4595997495] LEVEL: 0 | EDGE: 0
[2026-02-15 16:50:26.592][GPIO 3] [4605881902] LEVEL: 1 | EDGE: 1
[2026-02-15 16:50:36.422][GPIO 3] [4615766315] LEVEL: 0 | EDGE: 0
[2026-02-15 16:50:46.355][GPIO 3] [4625650643] LEVEL: 1 | EDGE: 1
[2026-02-15 16:50:56.185][GPIO 3] [4635535054] LEVEL: 0 | EDGE: 0
[2026-02-15 16:51:06.027][GPIO 3] [4645419490] LEVEL: 1 | EDGE: 1
[2026-02-15 16:51:15.948][GPIO 3] [4655303902] LEVEL: 0 | EDGE: 0
[2026-02-15 16:51:25.881][GPIO 3] [4665187665] LEVEL: 1 | EDGE: 1
[2026-02-15 16:51:35.632][GPIO 3] [4675071590] LEVEL: 0 | EDGE: 0
[2026-02-15 16:51:45.645][GPIO 3] [4684956289] LEVEL: 1 | EDGE: 1
[2026-02-15 16:51:55.475][GPIO 3] [4694840806] LEVEL: 0 | EDGE: 0
[2026-02-15 16:52:05.330][GPIO 3] [4704725102] LEVEL: 1 | EDGE: 1
[2026-02-15 16:52:15.238][GPIO 3] [4714609393] LEVEL: 0 | EDGE: 0
[2026-02-15 16:52:25.083][GPIO 3] [4724493987] LEVEL: 1 | EDGE: 1
[2026-02-15 16:52:35.001][GPIO 3] [4734378165] LEVEL: 0 | EDGE: 0
[2026-02-15 16:52:44.934][GPIO 3] [4744262295] LEVEL: 1 | EDGE: 1
[2026-02-15 16:52:54.764][GPIO 3] [4754146427] LEVEL: 0 | EDGE: 0
[2026-02-15 16:53:04.699][GPIO 3] [4764030979] LEVEL: 1 | EDGE: 1
[2026-02-15 16:53:14.527][GPIO 3] [4773915173] LEVEL: 0 | EDGE: 0
[2026-02-15 16:53:24.462][GPIO 3] [4783798715] LEVEL: 1 | EDGE: 1
[2026-02-15 16:53:34.291][GPIO 3] [4793681990] LEVEL: 0 | EDGE: 0
[2026-02-15 16:53:44.143][GPIO 3] [4803565683] LEVEL: 1 | EDGE: 1
[2026-02-15 16:53:54.157][GPIO 3] [4813449667] LEVEL: 0 | EDGE: 0
[2026-02-15 16:54:03.987][GPIO 3] [4823333049] LEVEL: 1 | EDGE: 1
[2026-02-15 16:54:13.817][GPIO 3] [4833216334] LEVEL: 0 | EDGE: 0
[2026-02-15 16:54:23.750][GPIO 3] [4843098778] LEVEL: 1 | EDGE: 1
[2026-02-15 16:54:33.683][GPIO 3] [4852982270] LEVEL: 0 | EDGE: 0
[2026-02-15 16:54:43.513][GPIO 3] [4862866028] LEVEL: 1 | EDGE: 1
[2026-02-15 16:54:53.446][GPIO 3] [4872750316] LEVEL: 0 | EDGE: 0
[2026-02-15 16:55:03.276][GPIO 3] [4882633598] LEVEL: 1 | EDGE: 1
[2026-02-15 16:55:13.209][GPIO 3] [4892517156] LEVEL: 0 | EDGE: 0
[2026-02-15 16:55:23.040][GPIO 3] [4902400886] LEVEL: 1 | EDGE: 1
[2026-02-15 16:55:32.973][GPIO 3] [4912285153] LEVEL: 0 | EDGE: 0
[2026-02-15 16:55:42.804][GPIO 3] [4922169089] LEVEL: 1 | EDGE: 1
[2026-02-15 16:55:52.736][GPIO 3] [4932052357] LEVEL: 0 | EDGE: 0
[2026-02-15 16:56:02.566][GPIO 3] [4941935996] LEVEL: 1 | EDGE: 1
[2026-02-15 16:56:12.499][GPIO 3] [4951820377] LEVEL: 0 | EDGE: 0
[2026-02-15 16:56:22.250][GPIO 3] [4961705162] LEVEL: 1 | EDGE: 1
[2026-02-15 16:56:32.262][GPIO 3] [4971589517] LEVEL: 0 | EDGE: 0
[2026-02-15 16:56:42.093][GPIO 3] [4981474464] LEVEL: 1 | EDGE: 1
[2026-02-15 16:56:52.025][GPIO 3] [4991359018] LEVEL: 0 | EDGE: 0
[2026-02-15 16:57:01.856][GPIO 3] [5001242681] LEVEL: 1 | EDGE: 1
[2026-02-15 16:57:11.790][GPIO 3] [5011126201] LEVEL: 0 | EDGE: 0
[2026-02-15 16:57:21.619][GPIO 3] [5021009519] LEVEL: 1 | EDGE: 1
[2026-02-15 16:57:31.552][GPIO 3] [5030892024] LEVEL: 0 | EDGE: 0
[2026-02-15 16:57:41.382][GPIO 3] [5040775329] LEVEL: 1 | EDGE: 1
[2026-02-15 16:57:51.315][GPIO 3] [5050659371] LEVEL: 0 | EDGE: 0
[2026-02-15 16:58:01.146][GPIO 3] [5060543319] LEVEL: 1 | EDGE: 1
[2026-02-15 16:58:11.078][GPIO 3] [5070427195] LEVEL: 0 | EDGE: 0
[2026-02-15 16:58:20.823][GPIO 3] [5080311145] LEVEL: 1 | EDGE: 1
[2026-02-15 16:58:30.841][GPIO 3] [5090194060] LEVEL: 0 | EDGE: 0
[2026-02-15 16:58:40.671][GPIO 3] [5100077165] LEVEL: 1 | EDGE: 1
[2026-02-15 16:58:50.603][GPIO 3] [5109960398] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:00.433][GPIO 3] [5119843818] LEVEL: 1 | EDGE: 1
[2026-02-15 16:59:10.366][GPIO 3] [5129727107] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:20.195][GPIO 3] [5139610743] LEVEL: 1 | EDGE: 1
[2026-02-15 16:59:30.128][GPIO 3] [5149494019] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:40.060][GPIO 3] [5159377120] LEVEL: 1 | EDGE: 1
[2026-02-15 16:59:49.890][GPIO 3] [5169260831] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:59.925][GPIO 3] [5179145055] LEVEL: 1 | EDGE: 1
[2026-02-15 17:00:09.653][GPIO 3] [5189029483] LEVEL: 0 | EDGE: 0
[2026-02-15 17:00:19.585][GPIO 3] [5198913195] LEVEL: 1 | EDGE: 1
[2026-02-15 17:00:29.336][GPIO 3] [5208796716] LEVEL: 0 | EDGE: 0
[2026-02-15 17:00:39.348][GPIO 3] [5218681216] LEVEL: 1 | EDGE: 1
[2026-02-15 17:00:49.177][GPIO 3] [5228566103] LEVEL: 0 | EDGE: 0
[2026-02-15 17:00:59.110][GPIO 3] [5238450561] LEVEL: 1 | EDGE: 1
[2026-02-15 17:01:08.940][GPIO 3] [5248335178] LEVEL: 0 | EDGE: 0
[2026-02-15 17:01:18.853][GPIO 3] [5258219636] LEVEL: 1 | EDGE: 1
[2026-02-15 17:01:28.703][GPIO 3] [5268103417] LEVEL: 0 | EDGE: 0
[2026-02-15 17:01:38.635][GPIO 3] [5277987624] LEVEL: 1 | EDGE: 1
[2026-02-15 17:01:48.465][GPIO 3] [5287871551] LEVEL: 0 | EDGE: 0
[2026-02-15 17:01:58.397][GPIO 3] [5297755760] LEVEL: 1 | EDGE: 1
[2026-02-15 17:02:08.739][GPIO 3] [5307640025] LEVEL: 0 | EDGE: 0
[2026-02-15 17:02:18.160][GPIO 3] [5317524149] LEVEL: 1 | EDGE: 1
[2026-02-15 17:02:27.990][GPIO 3] [5327408587] LEVEL: 0 | EDGE: 0
[2026-02-15 17:02:37.923][GPIO 3] [5337292937] LEVEL: 1 | EDGE: 1
[2026-02-15 17:02:47.753][GPIO 3] [5347176733] LEVEL: 0 | EDGE: 0
[2026-02-15 17:02:57.685][GPIO 3] [5357060627] LEVEL: 1 | EDGE: 1
[2026-02-15 17:03:07.516][GPIO 3] [5366944596] LEVEL: 0 | EDGE: 0
[2026-02-15 17:03:17.756][GPIO 3] [5376829507] LEVEL: 1 | EDGE: 1
[2026-02-15 17:03:27.483][GPIO 3] [5386713812] LEVEL: 0 | EDGE: 0
[2026-02-15 17:03:37.210][GPIO 3] [5396597874] LEVEL: 1 | EDGE: 1
[2026-02-15 17:03:47.069][GPIO 3] [5406482046] LEVEL: 0 | EDGE: 0
[2026-02-15 17:03:56.973][GPIO 3] [5416366047] LEVEL: 1 | EDGE: 1
[2026-02-15 17:04:06.906][GPIO 3] [5426250572] LEVEL: 0 | EDGE: 0
[2026-02-15 17:04:16.660][GPIO 3] [5436135215] LEVEL: 1 | EDGE: 1
[2026-02-15 17:04:26.668][GPIO 3] [5446019307] LEVEL: 0 | EDGE: 0
[2026-02-15 17:04:36.498][GPIO 3] [5455903007] LEVEL: 1 | EDGE: 1
[2026-02-15 17:04:46.431][GPIO 3] [5465786561] LEVEL: 0 | EDGE: 0
[2026-02-15 17:04:56.261][GPIO 3] [5475671063] LEVEL: 1 | EDGE: 1
[2026-02-15 17:05:06.194][GPIO 3] [5485555664] LEVEL: 0 | EDGE: 0
[2026-02-15 17:05:16.024][GPIO 3] [5495440513] LEVEL: 1 | EDGE: 1
[2026-02-15 17:05:25.956][GPIO 3] [5505324820] LEVEL: 0 | EDGE: 0
[2026-02-15 17:05:35.786][GPIO 3] [5515208857] LEVEL: 1 | EDGE: 1
[2026-02-15 17:05:45.719][GPIO 3] [5525093215] LEVEL: 0 | EDGE: 0
[2026-02-15 17:05:55.475][GPIO 3] [5534977735] LEVEL: 1 | EDGE: 1
[2026-02-15 17:06:05.482][GPIO 3] [5544862132] LEVEL: 0 | EDGE: 0
[2026-02-15 17:06:15.312][GPIO 3] [5554746427] LEVEL: 1 | EDGE: 1
[2026-02-15 17:06:25.245][GPIO 3] [5564630575] LEVEL: 0 | EDGE: 0
[2026-02-15 17:06:35.074][GPIO 3] [5574515126] LEVEL: 1 | EDGE: 1
[2026-02-15 17:06:45.008][GPIO 3] [5584399946] LEVEL: 0 | EDGE: 0
[2026-02-15 17:06:54.837][GPIO 3] [5594285320] LEVEL: 1 | EDGE: 1
[2026-02-15 17:07:04.770][GPIO 3] [5604170133] LEVEL: 0 | EDGE: 0
[2026-02-15 17:07:14.703][GPIO 3] [5614055083] LEVEL: 1 | EDGE: 1
[2026-02-15 17:07:24.532][GPIO 3] [5623939854] LEVEL: 0 | EDGE: 0
[2026-02-15 17:07:34.465][GPIO 3] [5633825586] LEVEL: 1 | EDGE: 1
[2026-02-15 17:07:44.297][GPIO 3] [5643711054] LEVEL: 0 | EDGE: 0
[2026-02-15 17:07:54.229][GPIO 3] [5653596049] LEVEL: 1 | EDGE: 1
[2026-02-15 17:08:04.058][GPIO 3] [5663481712] LEVEL: 0 | EDGE: 0
