[2026-02-14 17:35:03.691][GPIO 3] [22895866] LEVEL: 1 | EDGE: 1
[2026-02-14 18:01:13.401][GPIO 3] [130368788] LEVEL: 1 | EDGE: 1
[2026-02-14 18:01:18.316][GPIO 3] [135316515] LEVEL: 0 | EDGE: 0
[2026-02-14 18:01:23.208][GPIO 3] [140264099] LEVEL: 1 | EDGE: 1
[2026-02-14 18:01:28.150][GPIO 3] [145211687] LEVEL: 0 | EDGE: 0
[2026-02-14 18:01:33.164][GPIO 3] [150159295] LEVEL: 1 | EDGE: 1
[2026-02-14 18:01:38.079][GPIO 3] [155106700] LEVEL: 0 | EDGE: 0
[2026-02-14 18:01:43.097][GPIO 3] [160054132] LEVEL: 1 | EDGE: 1
[2026-02-14 18:01:47.943][GPIO 3] [165001334] LEVEL: 0 | EDGE: 0
[2026-02-14 18:01:52.928][GPIO 3] [169948852] LEVEL: 1 | EDGE: 1
[2026-02-14 18:01:57.843][GPIO 3] [174896455] LEVEL: 0 | EDGE: 0
[2026-02-14 18:02:02.799][GPIO 3] [179844086] LEVEL: 1 | EDGE: 1
[2026-02-14 18:02:07.775][GPIO 3] [184791828] LEVEL: 0 | EDGE: 0
[2026-02-14 18:02:12.691][GPIO 3] [189739835] LEVEL: 1 | EDGE: 1
[2026-02-14 18:02:17.708][GPIO 3] [194687463] LEVEL: 0 | EDGE: 0
[2026-02-14 18:02:22.624][GPIO 3] [199635010] LEVEL: 1 | EDGE: 1
[2026-02-14 18:02:27.539][GPIO 3] [204582098] LEVEL: 0 | EDGE: 0
[2026-02-14 18:02:32.557][GPIO 3] [209529417] LEVEL: 1 | EDGE: 1
[2026-02-14 18:02:37.472][GPIO 3] [214476678] LEVEL: 0 | EDGE: 0
[2026-02-14 18:02:42.387][GPIO 3] [219423923] LEVEL: 1 | EDGE: 1
[2026-02-14 18:02:47.405][GPIO 3] [224371426] LEVEL: 0 | EDGE: 0
[2026-02-14 18:02:52.310][GPIO 3] [229318671] LEVEL: 1 | EDGE: 1
[2026-02-14 18:02:57.235][GPIO 3] [234265952] LEVEL: 0 | EDGE: 0
[2026-02-14 18:03:02.150][GPIO 3] [239212974] LEVEL: 1 | EDGE: 1
[2026-02-14 18:03:07.168][GPIO 3] [244159853] LEVEL: 0 | EDGE: 0
[2026-02-14 18:03:12.083][GPIO 3] [249106570] LEVEL: 1 | EDGE: 1
[2026-02-14 18:03:16.998][GPIO 3] [254053609] LEVEL: 0 | EDGE: 0
[2026-02-14 18:03:38.195][GPIO 3] [6205343] LEVEL: 0 | EDGE: 0
[2026-02-14 18:03:41.780][GPIO 3] [11152117] LEVEL: 1 | EDGE: 1
[2026-02-14 18:03:46.695][GPIO 3] [16098879] LEVEL: 0 | EDGE: 0
[2026-02-14 18:06:04.116][GPIO 3] [15797311] LEVEL: 1 | EDGE: 1
[2026-02-14 18:06:09.033][GPIO 3] [20745218] LEVEL: 0 | EDGE: 0
[2026-02-14 18:06:14.049][GPIO 3] [25692659] LEVEL: 1 | EDGE: 1
[2026-02-14 18:06:18.862][GPIO 3] [30639646] LEVEL: 0 | EDGE: 0
[2026-02-14 18:06:23.879][GPIO 3] [35586805] LEVEL: 1 | EDGE: 1
[2026-02-14 18:06:28.795][GPIO 3] [40534176] LEVEL: 0 | EDGE: 0
[2026-02-14 18:06:33.710][GPIO 3] [45481555] LEVEL: 1 | EDGE: 1
[2026-02-14 18:06:38.644][GPIO 3] [50428808] LEVEL: 0 | EDGE: 0
[2026-02-14 18:06:43.643][GPIO 3] [55376552] LEVEL: 1 | EDGE: 1
[2026-02-14 18:06:48.558][GPIO 3] [60324210] LEVEL: 0 | EDGE: 0
[2026-02-14 18:06:53.490][GPIO 3] [65271840] LEVEL: 1 | EDGE: 1
[2026-02-14 18:06:58.491][GPIO 3] [70219344] LEVEL: 0 | EDGE: 0
[2026-02-14 18:07:03.407][GPIO 3] [75166519] LEVEL: 1 | EDGE: 1
[2026-02-14 18:07:08.423][GPIO 3] [80113791] LEVEL: 0 | EDGE: 0
[2026-02-14 18:07:13.339][GPIO 3] [85060705] LEVEL: 1 | EDGE: 1
[2026-02-14 18:07:15.912][GPIO 3] [87701943] LEVEL: 0 | EDGE: 0
[2026-02-14 18:07:42.728][GPIO 3] [10596745] LEVEL: 1 | EDGE: 1
[2026-02-14 18:07:47.751][GPIO 3] [15545354] LEVEL: 0 | EDGE: 0
[2026-02-14 18:07:52.592][GPIO 3] [20493838] LEVEL: 1 | EDGE: 1
[2026-02-14 18:07:57.576][GPIO 3] [25441937] LEVEL: 0 | EDGE: 0
[2026-02-14 18:08:02.593][GPIO 3] [30390053] LEVEL: 1 | EDGE: 1
[2026-02-14 18:08:07.508][GPIO 3] [35338170] LEVEL: 0 | EDGE: 0
[2026-02-14 18:08:12.424][GPIO 3] [40286512] LEVEL: 1 | EDGE: 1
[2026-02-14 18:08:17.339][GPIO 3] [45234676] LEVEL: 0 | EDGE: 0
[2026-02-14 18:08:22.356][GPIO 3] [50182503] LEVEL: 1 | EDGE: 1
[2026-02-14 18:08:27.272][GPIO 3] [55130139] LEVEL: 0 | EDGE: 0
[2026-02-14 18:08:32.188][GPIO 3] [60077387] LEVEL: 1 | EDGE: 1
[2026-02-14 18:08:37.204][GPIO 3] [65024948] LEVEL: 0 | EDGE: 0
[2026-02-14 18:08:42.120][GPIO 3] [69972511] LEVEL: 1 | EDGE: 1
[2026-02-14 18:08:47.035][GPIO 3] [74919768] LEVEL: 0 | EDGE: 0
[2026-02-14 18:08:52.052][GPIO 3] [79867152] LEVEL: 1 | EDGE: 1
[2026-02-14 18:08:56.968][GPIO 3] [84814372] LEVEL: 0 | EDGE: 0
[2026-02-14 18:09:01.883][GPIO 3] [89761870] LEVEL: 1 | EDGE: 1
[2026-02-14 18:09:06.901][GPIO 3] [94709344] LEVEL: 0 | EDGE: 0
[2026-02-14 18:09:11.816][GPIO 3] [99656780] LEVEL: 1 | EDGE: 1
[2026-02-14 18:09:16.732][GPIO 3] [104604005] LEVEL: 0 | EDGE: 0
[2026-02-14 18:09:21.748][GPIO 3] [109551373] LEVEL: 1 | EDGE: 1
[2026-02-14 18:09:26.596][GPIO 3] [114498633] LEVEL: 0 | EDGE: 0
[2026-02-14 18:09:31.579][GPIO 3] [119445926] LEVEL: 1 | EDGE: 1
[2026-02-14 18:09:36.492][GPIO 3] [124393308] LEVEL: 0 | EDGE: 0
[2026-02-14 18:09:41.511][GPIO 3] [129340664] LEVEL: 1 | EDGE: 1
[2026-02-14 18:09:46.427][GPIO 3] [134288256] LEVEL: 0 | EDGE: 0
[2026-02-14 18:09:51.445][GPIO 3] [139235751] LEVEL: 1 | EDGE: 1
[2026-02-14 18:09:56.359][GPIO 3] [144183459] LEVEL: 0 | EDGE: 0
[2026-02-14 18:10:01.275][GPIO 3] [149131543] LEVEL: 1 | EDGE: 1
[2026-02-14 18:10:06.190][GPIO 3] [154079330] LEVEL: 0 | EDGE: 0
[2026-02-14 18:10:11.126][GPIO 3] [159027080] LEVEL: 1 | EDGE: 1
[2026-02-14 18:10:16.123][GPIO 3] [163974685] LEVEL: 0 | EDGE: 0
[2026-02-14 18:10:21.038][GPIO 3] [168922404] LEVEL: 1 | EDGE: 1
[2026-02-14 18:10:26.056][GPIO 3] [173869887] LEVEL: 0 | EDGE: 0
[2026-02-14 18:10:30.971][GPIO 3] [178817047] LEVEL: 1 | EDGE: 1
[2026-02-14 18:10:35.886][GPIO 3] [183764259] LEVEL: 0 | EDGE: 0
[2026-02-14 18:10:40.807][GPIO 3] [188711688] LEVEL: 1 | EDGE: 1
[2026-02-14 18:10:45.819][GPIO 3] [193658836] LEVEL: 0 | EDGE: 0
[2026-02-14 18:10:50.703][GPIO 3] [198606445] LEVEL: 1 | EDGE: 1
[2026-02-14 18:10:55.752][GPIO 3] [203554359] LEVEL: 0 | EDGE: 0
[2026-02-14 18:11:00.667][GPIO 3] [208502021] LEVEL: 1 | EDGE: 1
[2026-02-14 18:11:05.582][GPIO 3] [213449408] LEVEL: 0 | EDGE: 0
[2026-02-14 18:11:10.498][GPIO 3] [218396707] LEVEL: 1 | EDGE: 1
[2026-02-14 18:11:15.515][GPIO 3] [223343972] LEVEL: 0 | EDGE: 0
[2026-02-14 18:11:20.382][GPIO 3] [228291147] LEVEL: 1 | EDGE: 1
[2026-02-14 18:11:25.345][GPIO 3] [233238599] LEVEL: 0 | EDGE: 0
[2026-02-14 18:11:30.363][GPIO 3] [238186239] LEVEL: 1 | EDGE: 1
[2026-02-14 18:11:35.279][GPIO 3] [243133828] LEVEL: 0 | EDGE: 0
[2026-02-14 18:11:40.196][GPIO 3] [248080993] LEVEL: 1 | EDGE: 1
[2026-02-14 18:11:45.211][GPIO 3] [253027907] LEVEL: 0 | EDGE: 0
[2026-02-14 18:11:50.126][GPIO 3] [257975321] LEVEL: 1 | EDGE: 1
[2026-02-14 18:11:55.041][GPIO 3] [262922262] LEVEL: 0 | EDGE: 0
[2026-02-14 18:11:59.958][GPIO 3] [267869298] LEVEL: 1 | EDGE: 1
[2026-02-14 18:12:04.904][GPIO 3] [272816365] LEVEL: 0 | EDGE: 0
[2026-02-14 18:12:09.889][GPIO 3] [277763580] LEVEL: 1 | EDGE: 1
[2026-02-14 18:12:14.805][GPIO 3] [282710716] LEVEL: 0 | EDGE: 0
[2026-02-14 18:12:19.822][GPIO 3] [287658058] LEVEL: 1 | EDGE: 1
[2026-02-14 18:12:24.737][GPIO 3] [292604926] LEVEL: 0 | EDGE: 0
[2026-02-14 18:12:29.755][GPIO 3] [297552119] LEVEL: 1 | EDGE: 1
[2026-02-14 18:12:34.588][GPIO 3] [302499315] LEVEL: 0 | EDGE: 0
[2026-02-14 18:12:39.585][GPIO 3] [307446318] LEVEL: 1 | EDGE: 1
[2026-02-14 18:12:44.501][GPIO 3] [312393455] LEVEL: 0 | EDGE: 0
[2026-02-14 18:12:49.516][GPIO 3] [317340938] LEVEL: 1 | EDGE: 1
[2026-02-14 18:12:54.433][GPIO 3] [322288202] LEVEL: 0 | EDGE: 0
[2026-02-14 18:12:59.348][GPIO 3] [327235158] LEVEL: 1 | EDGE: 1
[2026-02-14 18:13:04.282][GPIO 3] [332182175] LEVEL: 0 | EDGE: 0
[2026-02-14 18:13:09.281][GPIO 3] [337129383] LEVEL: 1 | EDGE: 1
[2026-02-14 18:13:14.197][GPIO 3] [342076483] LEVEL: 0 | EDGE: 0
[2026-02-14 18:13:19.112][GPIO 3] [347023559] LEVEL: 1 | EDGE: 1
[2026-02-14 18:13:24.129][GPIO 3] [351970483] LEVEL: 0 | EDGE: 0
[2026-02-14 18:13:29.026][GPIO 3] [356917393] LEVEL: 1 | EDGE: 1
[2026-02-14 18:13:34.062][GPIO 3] [361864600] LEVEL: 0 | EDGE: 0
[2026-02-14 18:13:38.977][GPIO 3] [366811436] LEVEL: 1 | EDGE: 1
[2026-02-14 18:13:43.893][GPIO 3] [371758479] LEVEL: 0 | EDGE: 0
[2026-02-14 18:13:48.808][GPIO 3] [376705525] LEVEL: 1 | EDGE: 1
[2026-02-14 18:13:53.825][GPIO 3] [381652224] LEVEL: 0 | EDGE: 0
[2026-02-14 18:13:58.741][GPIO 3] [386599097] LEVEL: 1 | EDGE: 1
[2026-02-14 18:14:03.656][GPIO 3] [391545965] LEVEL: 0 | EDGE: 0
[2026-02-14 18:14:08.574][GPIO 3] [396492689] LEVEL: 1 | EDGE: 1
[2026-02-14 18:14:13.588][GPIO 3] [401439240] LEVEL: 0 | EDGE: 0
[2026-02-14 18:14:18.471][GPIO 3] [406386083] LEVEL: 1 | EDGE: 1
[2026-02-14 18:14:23.419][GPIO 3] [411333235] LEVEL: 0 | EDGE: 0
[2026-02-14 18:14:28.362][GPIO 3] [416279903] LEVEL: 1 | EDGE: 1
[2026-02-14 18:14:33.352][GPIO 3] [421226520] LEVEL: 0 | EDGE: 0
[2026-02-14 18:14:38.267][GPIO 3] [426173286] LEVEL: 1 | EDGE: 1
[2026-02-14 18:14:43.285][GPIO 3] [431119659] LEVEL: 0 | EDGE: 0
[2026-02-14 18:14:48.200][GPIO 3] [436066318] LEVEL: 1 | EDGE: 1
[2026-02-14 18:14:53.115][GPIO 3] [441012737] LEVEL: 0 | EDGE: 0
[2026-02-14 18:14:58.132][GPIO 3] [445959076] LEVEL: 1 | EDGE: 1
[2026-02-14 18:15:03.047][GPIO 3] [450905866] LEVEL: 0 | EDGE: 0
[2026-02-14 18:15:07.963][GPIO 3] [455852683] LEVEL: 1 | EDGE: 1
[2026-02-14 18:15:12.980][GPIO 3] [460799311] LEVEL: 0 | EDGE: 0
[2026-02-14 18:15:17.896][GPIO 3] [465745901] LEVEL: 1 | EDGE: 1
[2026-02-14 18:15:22.770][GPIO 3] [470692531] LEVEL: 0 | EDGE: 0
[2026-02-14 18:15:27.718][GPIO 3] [475639466] LEVEL: 1 | EDGE: 1
[2026-02-14 18:15:32.673][GPIO 3] [480586545] LEVEL: 0 | EDGE: 0
[2026-02-14 18:15:37.658][GPIO 3] [485533644] LEVEL: 1 | EDGE: 1
[2026-02-14 18:15:42.574][GPIO 3] [490480716] LEVEL: 0 | EDGE: 0
[2026-02-14 18:15:47.591][GPIO 3] [495427842] LEVEL: 1 | EDGE: 1
[2026-02-14 18:15:52.465][GPIO 3] [500374766] LEVEL: 0 | EDGE: 0
[2026-02-14 18:15:57.422][GPIO 3] [505321818] LEVEL: 1 | EDGE: 1
[2026-02-14 18:16:02.440][GPIO 3] [510268923] LEVEL: 0 | EDGE: 0
[2026-02-14 18:16:07.355][GPIO 3] [515216231] LEVEL: 1 | EDGE: 1
[2026-02-14 18:16:12.270][GPIO 3] [520163364] LEVEL: 0 | EDGE: 0
[2026-02-14 18:16:17.287][GPIO 3] [525110821] LEVEL: 1 | EDGE: 1
[2026-02-14 18:16:22.203][GPIO 3] [530057831] LEVEL: 0 | EDGE: 0
[2026-02-14 18:16:27.086][GPIO 3] [535005454] LEVEL: 1 | EDGE: 1
[2026-02-14 18:16:32.033][GPIO 3] [539952669] LEVEL: 0 | EDGE: 0
[2026-02-14 18:16:37.051][GPIO 3] [544899693] LEVEL: 1 | EDGE: 1
[2026-02-14 18:16:41.966][GPIO 3] [549847092] LEVEL: 0 | EDGE: 0
[2026-02-14 18:16:46.881][GPIO 3] [554794451] LEVEL: 1 | EDGE: 1
[2026-02-14 18:16:51.898][GPIO 3] [559741859] LEVEL: 0 | EDGE: 0
[2026-02-14 18:16:56.814][GPIO 3] [564689422] LEVEL: 1 | EDGE: 1
[2026-02-14 18:17:01.729][GPIO 3] [569637352] LEVEL: 0 | EDGE: 0
[2026-02-14 18:17:06.747][GPIO 3] [574584873] LEVEL: 1 | EDGE: 1
[2026-02-14 18:17:11.605][GPIO 3] [579532651] LEVEL: 0 | EDGE: 0
[2026-02-14 18:17:16.561][GPIO 3] [584480448] LEVEL: 1 | EDGE: 1
[2026-02-14 18:17:21.594][GPIO 3] [589428224] LEVEL: 0 | EDGE: 0
[2026-02-14 18:17:26.511][GPIO 3] [594375889] LEVEL: 1 | EDGE: 1
[2026-02-14 18:17:31.425][GPIO 3] [599323170] LEVEL: 0 | EDGE: 0
[2026-02-14 18:17:36.349][GPIO 3] [604270754] LEVEL: 1 | EDGE: 1
[2026-02-14 18:17:41.290][GPIO 3] [609218456] LEVEL: 0 | EDGE: 0
[2026-02-14 18:17:46.239][GPIO 3] [614166012] LEVEL: 1 | EDGE: 1
[2026-02-14 18:17:51.188][GPIO 3] [619113573] LEVEL: 0 | EDGE: 0
[2026-02-14 18:17:56.206][GPIO 3] [624061210] LEVEL: 1 | EDGE: 1
[2026-02-14 18:18:01.120][GPIO 3] [629008852] LEVEL: 0 | EDGE: 0
[2026-02-14 18:18:06.036][GPIO 3] [633956865] LEVEL: 1 | EDGE: 1
[2026-02-14 18:18:11.053][GPIO 3] [638904957] LEVEL: 0 | EDGE: 0
[2026-02-14 18:18:15.941][GPIO 3] [643853005] LEVEL: 1 | EDGE: 1
[2026-02-14 18:18:20.987][GPIO 3] [648800918] LEVEL: 0 | EDGE: 0
[2026-02-14 18:18:25.833][GPIO 3] [653749174] LEVEL: 1 | EDGE: 1
[2026-02-14 18:18:30.817][GPIO 3] [658697043] LEVEL: 0 | EDGE: 0
[2026-02-14 18:18:35.732][GPIO 3] [663644708] LEVEL: 1 | EDGE: 1
[2026-02-14 18:18:40.662][GPIO 3] [668591935] LEVEL: 0 | EDGE: 0
[2026-02-14 18:18:45.621][GPIO 3] [673539283] LEVEL: 1 | EDGE: 1
[2026-02-14 18:18:50.579][GPIO 3] [678486978] LEVEL: 0 | EDGE: 0
[2026-02-14 18:18:55.504][GPIO 3] [683434928] LEVEL: 1 | EDGE: 1
[2026-02-14 18:19:00.513][GPIO 3] [688382777] LEVEL: 0 | EDGE: 0
[2026-02-14 18:19:05.398][GPIO 3] [693330509] LEVEL: 1 | EDGE: 1
[2026-02-14 18:19:10.445][GPIO 3] [698278863] LEVEL: 0 | EDGE: 0
[2026-02-14 18:19:15.360][GPIO 3] [703226755] LEVEL: 1 | EDGE: 1
[2026-02-14 18:19:20.276][GPIO 3] [708174721] LEVEL: 0 | EDGE: 0
[2026-02-14 18:19:25.189][GPIO 3] [713122620] LEVEL: 1 | EDGE: 1
[2026-02-14 18:19:30.209][GPIO 3] [718070477] LEVEL: 0 | EDGE: 0
[2026-02-14 18:19:35.124][GPIO 3] [723018065] LEVEL: 1 | EDGE: 1
[2026-02-14 18:19:40.039][GPIO 3] [727965472] LEVEL: 0 | EDGE: 0
[2026-02-14 18:19:45.056][GPIO 3] [732913063] LEVEL: 1 | EDGE: 1
[2026-02-14 18:19:49.972][GPIO 3] [737860693] LEVEL: 0 | EDGE: 0
[2026-02-14 18:19:54.887][GPIO 3] [742808282] LEVEL: 1 | EDGE: 1
[2026-02-14 18:19:59.822][GPIO 3] [747755667] LEVEL: 0 | EDGE: 0
[2026-02-14 18:20:04.820][GPIO 3] [752702962] LEVEL: 1 | EDGE: 1
[2026-02-14 18:20:09.735][GPIO 3] [757650378] LEVEL: 0 | EDGE: 0
[2026-02-14 18:20:14.752][GPIO 3] [762597476] LEVEL: 1 | EDGE: 1
[2026-02-14 18:20:19.670][GPIO 3] [767544670] LEVEL: 0 | EDGE: 0
[2026-02-14 18:20:24.556][GPIO 3] [772491710] LEVEL: 1 | EDGE: 1
[2026-02-14 18:20:29.601][GPIO 3] [777438856] LEVEL: 0 | EDGE: 0
[2026-02-14 18:20:34.515][GPIO 3] [782386323] LEVEL: 1 | EDGE: 1
