[2026-02-15 15:29:44.639][GPIO 4] [29129273] LEVEL: 1 | EDGE: 1
[2026-02-15 16:19:18.097][GPIO 4] [2737628956] LEVEL: 0 | EDGE: 0
[2026-02-15 16:19:28.030][GPIO 4] [2747513557] LEVEL: 1 | EDGE: 1
[2026-02-15 16:19:37.861][GPIO 4] [2757397777] LEVEL: 0 | EDGE: 0
[2026-02-15 16:19:47.794][GPIO 4] [2767282238] LEVEL: 1 | EDGE: 1
[2026-02-15 16:19:57.624][GPIO 4] [2777166370] LEVEL: 0 | EDGE: 0
[2026-02-15 16:20:07.557][GPIO 4] [2787049625] LEVEL: 1 | EDGE: 1
[2026-02-15 16:20:17.388][GPIO 4] [2796933553] LEVEL: 0 | EDGE: 0
[2026-02-15 16:20:27.320][GPIO 4] [2806818248] LEVEL: 1 | EDGE: 1
[2026-02-15 16:20:37.151][GPIO 4] [2816703367] LEVEL: 0 | EDGE: 0
[2026-02-15 16:20:47.084][GPIO 4] [2826587543] LEVEL: 1 | EDGE: 1
[2026-02-15 16:20:57.016][GPIO 4] [2836471840] LEVEL: 0 | EDGE: 0
[2026-02-15 16:21:06.848][GPIO 4] [2846356235] LEVEL: 1 | EDGE: 1
[2026-02-15 16:21:16.780][GPIO 4] [2856240022] LEVEL: 0 | EDGE: 0
[2026-02-15 16:21:26.715][GPIO 4] [2866123902] LEVEL: 1 | EDGE: 1
[2026-02-15 16:21:36.543][GPIO 4] [2876007750] LEVEL: 0 | EDGE: 0
[2026-02-15 16:21:46.374][GPIO 4] [2885892151] LEVEL: 1 | EDGE: 1
[2026-02-15 16:21:56.307][GPIO 4] [2895776738] LEVEL: 0 | EDGE: 0
[2026-02-15 16:22:06.137][GPIO 4] [2905661840] LEVEL: 1 | EDGE: 1
[2026-02-15 16:22:16.070][GPIO 4] [2915546728] LEVEL: 0 | EDGE: 0
[2026-02-15 16:22:25.902][GPIO 4] [2925431565] LEVEL: 1 | EDGE: 1
[2026-02-15 16:22:35.833][GPIO 4] [2935316027] LEVEL: 0 | EDGE: 0
[2026-02-15 16:22:45.666][GPIO 4] [2945201342] LEVEL: 1 | EDGE: 1
[2026-02-15 16:22:55.597][GPIO 4] [2955086240] LEVEL: 0 | EDGE: 0
[2026-02-15 16:23:05.427][GPIO 4] [2964970885] LEVEL: 1 | EDGE: 1
[2026-02-15 16:23:15.360][GPIO 4] [2974855479] LEVEL: 0 | EDGE: 0
[2026-02-15 16:23:25.190][GPIO 4] [2984740209] LEVEL: 1 | EDGE: 1
[2026-02-15 16:23:35.123][GPIO 4] [2994625986] LEVEL: 0 | EDGE: 0
[2026-02-15 16:23:45.056][GPIO 4] [3004511826] LEVEL: 1 | EDGE: 1
[2026-02-15 16:23:54.832][GPIO 4] [3014397286] LEVEL: 0 | EDGE: 0
[2026-02-15 16:24:04.819][GPIO 4] [3024282245] LEVEL: 1 | EDGE: 1
[2026-02-15 16:24:14.627][GPIO 4] [3034167091] LEVEL: 0 | EDGE: 0
[2026-02-15 16:24:24.489][GPIO 4] [3044052664] LEVEL: 1 | EDGE: 1
[2026-02-15 16:24:34.413][GPIO 4] [3053937815] LEVEL: 0 | EDGE: 0
[2026-02-15 16:24:44.345][GPIO 4] [3063823888] LEVEL: 1 | EDGE: 1
[2026-02-15 16:24:54.176][GPIO 4] [3073709427] LEVEL: 0 | EDGE: 0
[2026-02-15 16:25:04.108][GPIO 4] [3083594409] LEVEL: 1 | EDGE: 1
[2026-02-15 16:25:13.939][GPIO 4] [3093479117] LEVEL: 0 | EDGE: 0
[2026-02-15 16:25:23.872][GPIO 4] [3103364076] LEVEL: 1 | EDGE: 1
[2026-02-15 16:25:33.702][GPIO 4] [3113248823] LEVEL: 0 | EDGE: 0
[2026-02-15 16:25:43.737][GPIO 4] [3123133991] LEVEL: 1 | EDGE: 1
[2026-02-15 16:25:53.466][GPIO 4] [3133019119] LEVEL: 0 | EDGE: 0
[2026-02-15 16:26:03.333][GPIO 4] [3142904145] LEVEL: 1 | EDGE: 1
[2026-02-15 16:26:13.228][GPIO 4] [3152789392] LEVEL: 0 | EDGE: 0
[2026-02-15 16:26:23.162][GPIO 4] [3162674411] LEVEL: 1 | EDGE: 1
[2026-02-15 16:26:33.094][GPIO 4] [3172559777] LEVEL: 0 | EDGE: 0
[2026-02-15 16:26:42.925][GPIO 4] [3182445229] LEVEL: 1 | EDGE: 1
[2026-02-15 16:26:52.857][GPIO 4] [3192330395] LEVEL: 0 | EDGE: 0
[2026-02-15 16:27:02.688][GPIO 4] [3202216012] LEVEL: 1 | EDGE: 1
[2026-02-15 16:27:12.621][GPIO 4] [3212101917] LEVEL: 0 | EDGE: 0
[2026-02-15 16:27:22.451][GPIO 4] [3221987687] LEVEL: 1 | EDGE: 1
[2026-02-15 16:27:32.333][GPIO 4] [3231872973] LEVEL: 0 | EDGE: 0
[2026-02-15 16:27:42.214][GPIO 4] [3241758007] LEVEL: 1 | EDGE: 1
[2026-02-15 16:27:52.147][GPIO 4] [3251643401] LEVEL: 0 | EDGE: 0
[2026-02-15 16:28:01.977][GPIO 4] [3261527901] LEVEL: 1 | EDGE: 1
[2026-02-15 16:28:11.910][GPIO 4] [3271412988] LEVEL: 0 | EDGE: 0
[2026-02-15 16:28:21.740][GPIO 4] [3281298342] LEVEL: 1 | EDGE: 1
[2026-02-15 16:28:31.673][GPIO 4] [3291183281] LEVEL: 0 | EDGE: 0
[2026-02-15 16:28:41.504][GPIO 4] [3301068822] LEVEL: 1 | EDGE: 1
[2026-02-15 16:28:51.436][GPIO 4] [3310953920] LEVEL: 0 | EDGE: 0
[2026-02-15 16:29:01.267][GPIO 4] [3320839075] LEVEL: 1 | EDGE: 1
[2026-02-15 16:29:11.199][GPIO 4] [3330724018] LEVEL: 0 | EDGE: 0
[2026-02-15 16:29:21.132][GPIO 4] [3340609111] LEVEL: 1 | EDGE: 1
[2026-02-15 16:29:30.963][GPIO 4] [3350493646] LEVEL: 0 | EDGE: 0
[2026-02-15 16:29:40.895][GPIO 4] [3360378094] LEVEL: 1 | EDGE: 1
[2026-02-15 16:29:50.726][GPIO 4] [3370263105] LEVEL: 0 | EDGE: 0
[2026-02-15 16:30:00.659][GPIO 4] [3380148124] LEVEL: 1 | EDGE: 1
[2026-02-15 16:30:10.489][GPIO 4] [3390033048] LEVEL: 0 | EDGE: 0
[2026-02-15 16:30:20.339][GPIO 4] [3399918354] LEVEL: 1 | EDGE: 1
[2026-02-15 16:30:30.252][GPIO 4] [3409804210] LEVEL: 0 | EDGE: 0
[2026-02-15 16:30:40.185][GPIO 4] [3419689444] LEVEL: 1 | EDGE: 1
[2026-02-15 16:30:50.015][GPIO 4] [3429575213] LEVEL: 0 | EDGE: 0
[2026-02-15 16:30:59.948][GPIO 4] [3439460181] LEVEL: 1 | EDGE: 1
[2026-02-15 16:31:09.778][GPIO 4] [3449345667] LEVEL: 0 | EDGE: 0
[2026-02-15 16:31:19.711][GPIO 4] [3459230906] LEVEL: 1 | EDGE: 1
[2026-02-15 16:31:29.542][GPIO 4] [3469116218] LEVEL: 0 | EDGE: 0
[2026-02-15 16:31:39.474][GPIO 4] [3479001506] LEVEL: 1 | EDGE: 1
[2026-02-15 16:31:49.407][GPIO 4] [3488887284] LEVEL: 0 | EDGE: 0
[2026-02-15 16:31:59.238][GPIO 4] [3498772835] LEVEL: 1 | EDGE: 1
[2026-02-15 16:32:09.170][GPIO 4] [3508657984] LEVEL: 0 | EDGE: 0
[2026-02-15 16:32:19.000][GPIO 4] [3518543611] LEVEL: 1 | EDGE: 1
[2026-02-15 16:32:28.933][GPIO 4] [3528429044] LEVEL: 0 | EDGE: 0
[2026-02-15 16:32:38.764][GPIO 4] [3538314763] LEVEL: 1 | EDGE: 1
[2026-02-15 16:32:48.697][GPIO 4] [3548199540] LEVEL: 0 | EDGE: 0
[2026-02-15 16:32:58.630][GPIO 4] [3558084385] LEVEL: 1 | EDGE: 1
[2026-02-15 16:33:08.460][GPIO 4] [3567969337] LEVEL: 0 | EDGE: 0
[2026-02-15 16:33:18.290][GPIO 4] [3577854004] LEVEL: 1 | EDGE: 1
[2026-02-15 16:33:28.223][GPIO 4] [3587738838] LEVEL: 0 | EDGE: 0
[2026-02-15 16:33:38.054][GPIO 4] [3597623250] LEVEL: 1 | EDGE: 1
[2026-02-15 16:33:47.987][GPIO 4] [3607507682] LEVEL: 0 | EDGE: 0
[2026-02-15 16:33:57.801][GPIO 4] [3617392328] LEVEL: 1 | EDGE: 1
[2026-02-15 16:34:07.749][GPIO 4] [3627277906] LEVEL: 0 | EDGE: 0
[2026-02-15 16:34:17.580][GPIO 4] [3637163755] LEVEL: 1 | EDGE: 1
[2026-02-15 16:34:27.513][GPIO 4] [3647049180] LEVEL: 0 | EDGE: 0
[2026-02-15 16:34:37.446][GPIO 4] [3656934747] LEVEL: 1 | EDGE: 1
[2026-02-15 16:34:47.276][GPIO 4] [3666819973] LEVEL: 0 | EDGE: 0
[2026-02-15 16:34:57.209][GPIO 4] [3676705011] LEVEL: 1 | EDGE: 1
[2026-02-15 16:35:07.039][GPIO 4] [3686590361] LEVEL: 0 | EDGE: 0
[2026-02-15 16:35:16.972][GPIO 4] [3696476739] LEVEL: 1 | EDGE: 1
[2026-02-15 16:35:26.802][GPIO 4] [3706362905] LEVEL: 0 | EDGE: 0
[2026-02-15 16:35:36.735][GPIO 4] [3716249211] LEVEL: 1 | EDGE: 1
[2026-02-15 16:35:46.566][GPIO 4] [3726135434] LEVEL: 0 | EDGE: 0
[2026-02-15 16:35:56.498][GPIO 4] [3736021091] LEVEL: 1 | EDGE: 1
[2026-02-15 16:36:06.329][GPIO 4] [3745906482] LEVEL: 0 | EDGE: 0
[2026-02-15 16:36:16.262][GPIO 4] [3755792281] LEVEL: 1 | EDGE: 1
[2026-02-15 16:36:26.092][GPIO 4] [3765677316] LEVEL: 0 | EDGE: 0
[2026-02-15 16:36:36.025][GPIO 4] [3775562632] LEVEL: 1 | EDGE: 1
[2026-02-15 16:36:45.855][GPIO 4] [3785448230] LEVEL: 0 | EDGE: 0
[2026-02-15 16:36:55.792][GPIO 4] [3795333428] LEVEL: 1 | EDGE: 1
[2026-02-15 16:37:05.721][GPIO 4] [3805218595] LEVEL: 0 | EDGE: 0
[2026-02-15 16:37:15.506][GPIO 4] [3815103903] LEVEL: 1 | EDGE: 1
[2026-02-15 16:37:25.461][GPIO 4] [3824988990] LEVEL: 0 | EDGE: 0
[2026-02-15 16:37:35.315][GPIO 4] [3834873692] LEVEL: 1 | EDGE: 1
[2026-02-15 16:37:45.247][GPIO 4] [3844758466] LEVEL: 0 | EDGE: 0
[2026-02-15 16:37:55.078][GPIO 4] [3854644041] LEVEL: 1 | EDGE: 1
[2026-02-15 16:38:05.010][GPIO 4] [3864530178] LEVEL: 0 | EDGE: 0
[2026-02-15 16:38:14.841][GPIO 4] [3874415550] LEVEL: 1 | EDGE: 1
[2026-02-15 16:38:24.773][GPIO 4] [3884301147] LEVEL: 0 | EDGE: 0
[2026-02-15 16:38:34.604][GPIO 4] [3894186184] LEVEL: 1 | EDGE: 1
[2026-02-15 16:38:44.537][GPIO 4] [3904070420] LEVEL: 0 | EDGE: 0
[2026-02-15 16:38:54.367][GPIO 4] [3913955035] LEVEL: 1 | EDGE: 1
[2026-02-15 16:39:04.300][GPIO 4] [3923839708] LEVEL: 0 | EDGE: 0
[2026-02-15 16:39:14.130][GPIO 4] [3933724804] LEVEL: 1 | EDGE: 1
[2026-02-15 16:39:24.063][GPIO 4] [3943609269] LEVEL: 0 | EDGE: 0
[2026-02-15 16:39:33.996][GPIO 4] [3953494330] LEVEL: 1 | EDGE: 1
[2026-02-15 16:39:43.827][GPIO 4] [3963379821] LEVEL: 0 | EDGE: 0
[2026-02-15 16:39:53.760][GPIO 4] [3973265409] LEVEL: 1 | EDGE: 1
[2026-02-15 16:40:03.590][GPIO 4] [3983150978] LEVEL: 0 | EDGE: 0
[2026-02-15 16:40:13.523][GPIO 4] [3993036995] LEVEL: 1 | EDGE: 1
[2026-02-15 16:40:23.353][GPIO 4] [4002922424] LEVEL: 0 | EDGE: 0
[2026-02-15 16:40:33.286][GPIO 4] [4012807856] LEVEL: 1 | EDGE: 1
[2026-02-15 16:40:43.116][GPIO 4] [4022692468] LEVEL: 0 | EDGE: 0
[2026-02-15 16:40:53.049][GPIO 4] [4032576246] LEVEL: 1 | EDGE: 1
[2026-02-15 16:41:02.879][GPIO 4] [4042459788] LEVEL: 0 | EDGE: 0
[2026-02-15 16:41:12.812][GPIO 4] [4052343763] LEVEL: 1 | EDGE: 1
[2026-02-15 16:41:22.643][GPIO 4] [4062228311] LEVEL: 0 | EDGE: 0
[2026-02-15 16:41:32.576][GPIO 4] [4072112744] LEVEL: 1 | EDGE: 1
[2026-02-15 16:41:42.406][GPIO 4] [4081997007] LEVEL: 0 | EDGE: 0
[2026-02-15 16:41:52.338][GPIO 4] [4091881831] LEVEL: 1 | EDGE: 1
[2026-02-15 16:42:02.158][GPIO 4] [4101766743] LEVEL: 0 | EDGE: 0
[2026-02-15 16:42:12.102][GPIO 4] [4111651053] LEVEL: 1 | EDGE: 1
[2026-02-15 16:42:21.932][GPIO 4] [4121535491] LEVEL: 0 | EDGE: 0
[2026-02-15 16:42:31.866][GPIO 4] [4131419834] LEVEL: 1 | EDGE: 1
[2026-02-15 16:42:41.799][GPIO 4] [4141303940] LEVEL: 0 | EDGE: 0
[2026-02-15 16:42:51.630][GPIO 4] [4151189049] LEVEL: 1 | EDGE: 1
[2026-02-15 16:43:01.561][GPIO 4] [4161073951] LEVEL: 0 | EDGE: 0
[2026-02-15 16:43:11.391][GPIO 4] [4170959214] LEVEL: 1 | EDGE: 1
[2026-02-15 16:43:21.324][GPIO 4] [4180844232] LEVEL: 0 | EDGE: 0
[2026-02-15 16:43:31.155][GPIO 4] [4190729324] LEVEL: 1 | EDGE: 1
[2026-02-15 16:43:41.089][GPIO 4] [4200614232] LEVEL: 0 | EDGE: 0
[2026-02-15 16:43:50.918][GPIO 4] [4210498965] LEVEL: 1 | EDGE: 1
[2026-02-15 16:44:00.851][GPIO 4] [4220383161] LEVEL: 0 | EDGE: 0
[2026-02-15 16:44:10.681][GPIO 4] [4230267596] LEVEL: 1 | EDGE: 1
[2026-02-15 16:44:20.614][GPIO 4] [4240151657] LEVEL: 0 | EDGE: 0
[2026-02-15 16:44:30.446][GPIO 4] [4250035652] LEVEL: 1 | EDGE: 1
[2026-02-15 16:44:40.377][GPIO 4] [4259919655] LEVEL: 0 | EDGE: 0
[2026-02-15 16:44:50.207][GPIO 4] [4269803213] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:00.140][GPIO 4] [4279687684] LEVEL: 0 | EDGE: 0
[2026-02-15 16:45:09.957][GPIO 4] [4289571753] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:19.903][GPIO 4] [4299456229] LEVEL: 0 | EDGE: 0
[2026-02-15 16:45:29.734][GPIO 4] [4309340955] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:39.667][GPIO 4] [4319225949] LEVEL: 0 | EDGE: 0
[2026-02-15 16:45:49.600][GPIO 4] [4329111173] LEVEL: 1 | EDGE: 1
[2026-02-15 16:45:59.431][GPIO 4] [4338996028] LEVEL: 0 | EDGE: 0
[2026-02-15 16:46:09.363][GPIO 4] [4348881368] LEVEL: 1 | EDGE: 1
[2026-02-15 16:46:19.147][GPIO 4] [4358766396] LEVEL: 0 | EDGE: 0
[2026-02-15 16:46:29.126][GPIO 4] [4368651057] LEVEL: 1 | EDGE: 1
[2026-02-15 16:46:38.956][GPIO 4] [4378535690] LEVEL: 0 | EDGE: 0
[2026-02-15 16:46:48.810][GPIO 4] [4388420387] LEVEL: 1 | EDGE: 1
[2026-02-15 16:46:58.720][GPIO 4] [4398304883] LEVEL: 0 | EDGE: 0
[2026-02-15 16:47:08.652][GPIO 4] [4408189670] LEVEL: 1 | EDGE: 1
[2026-02-15 16:47:18.483][GPIO 4] [4418074344] LEVEL: 0 | EDGE: 0
[2026-02-15 16:47:28.415][GPIO 4] [4427959317] LEVEL: 1 | EDGE: 1
[2026-02-15 16:47:38.248][GPIO 4] [4437844118] LEVEL: 0 | EDGE: 0
[2026-02-15 16:47:48.281][GPIO 4] [4447729206] LEVEL: 1 | EDGE: 1
[2026-02-15 16:47:58.090][GPIO 4] [4457614698] LEVEL: 0 | EDGE: 0
[2026-02-15 16:48:07.876][GPIO 4] [4467499927] LEVEL: 1 | EDGE: 1
[2026-02-15 16:48:17.875][GPIO 4] [4477384636] LEVEL: 0 | EDGE: 0
[2026-02-15 16:48:27.706][GPIO 4] [4487269119] LEVEL: 1 | EDGE: 1
[2026-02-15 16:48:37.638][GPIO 4] [4497153443] LEVEL: 0 | EDGE: 0
[2026-02-15 16:48:47.414][GPIO 4] [4507037781] LEVEL: 1 | EDGE: 1
[2026-02-15 16:48:57.401][GPIO 4] [4516922072] LEVEL: 0 | EDGE: 0
[2026-02-15 16:49:07.231][GPIO 4] [4526806783] LEVEL: 1 | EDGE: 1
[2026-02-15 16:49:17.164][GPIO 4] [4536691253] LEVEL: 0 | EDGE: 0
[2026-02-15 16:49:26.995][GPIO 4] [4546575978] LEVEL: 1 | EDGE: 1
[2026-02-15 16:49:36.928][GPIO 4] [4556460018] LEVEL: 0 | EDGE: 0
[2026-02-15 16:49:46.758][GPIO 4] [4566343913] LEVEL: 1 | EDGE: 1
[2026-02-15 16:49:56.695][GPIO 4] [4576227181] LEVEL: 0 | EDGE: 0
[2026-02-15 16:50:06.521][GPIO 4] [4586110542] LEVEL: 1 | EDGE: 1
[2026-02-15 16:50:16.454][GPIO 4] [4595994967] LEVEL: 0 | EDGE: 0
[2026-02-15 16:50:26.285][GPIO 4] [4605879373] LEVEL: 1 | EDGE: 1
[2026-02-15 16:50:36.217][GPIO 4] [4615763786] LEVEL: 0 | EDGE: 0
[2026-02-15 16:50:46.048][GPIO 4] [4625648115] LEVEL: 1 | EDGE: 1
[2026-02-15 16:50:55.981][GPIO 4] [4635532526] LEVEL: 0 | EDGE: 0
[2026-02-15 16:51:05.788][GPIO 4] [4645416961] LEVEL: 1 | EDGE: 1
[2026-02-15 16:51:15.671][GPIO 4] [4655301374] LEVEL: 0 | EDGE: 0
[2026-02-15 16:51:25.574][GPIO 4] [4665185137] LEVEL: 1 | EDGE: 1
[2026-02-15 16:51:35.507][GPIO 4] [4675069061] LEVEL: 0 | EDGE: 0
[2026-02-15 16:51:45.337][GPIO 4] [4684953760] LEVEL: 1 | EDGE: 1
[2026-02-15 16:51:55.270][GPIO 4] [4694838277] LEVEL: 0 | EDGE: 0
[2026-02-15 16:52:05.100][GPIO 4] [4704722574] LEVEL: 1 | EDGE: 1
[2026-02-15 16:52:15.035][GPIO 4] [4714606864] LEVEL: 0 | EDGE: 0
[2026-02-15 16:52:24.994][GPIO 4] [4724491458] LEVEL: 1 | EDGE: 1
[2026-02-15 16:52:34.797][GPIO 4] [4734375636] LEVEL: 0 | EDGE: 0
[2026-02-15 16:52:44.729][GPIO 4] [4744259767] LEVEL: 1 | EDGE: 1
[2026-02-15 16:52:54.560][GPIO 4] [4754143899] LEVEL: 0 | EDGE: 0
[2026-02-15 16:53:04.493][GPIO 4] [4764028450] LEVEL: 1 | EDGE: 1
[2026-02-15 16:53:14.323][GPIO 4] [4773912645] LEVEL: 0 | EDGE: 0
[2026-02-15 16:53:24.256][GPIO 4] [4783796187] LEVEL: 1 | EDGE: 1
[2026-02-15 16:53:34.086][GPIO 4] [4793679462] LEVEL: 0 | EDGE: 0
[2026-02-15 16:53:44.019][GPIO 4] [4803563155] LEVEL: 1 | EDGE: 1
[2026-02-15 16:53:53.852][GPIO 4] [4813447139] LEVEL: 0 | EDGE: 0
[2026-02-15 16:54:03.782][GPIO 4] [4823330520] LEVEL: 1 | EDGE: 1
[2026-02-15 16:54:13.613][GPIO 4] [4833213806] LEVEL: 0 | EDGE: 0
[2026-02-15 16:54:23.545][GPIO 4] [4843096250] LEVEL: 1 | EDGE: 1
[2026-02-15 16:54:33.376][GPIO 4] [4852979742] LEVEL: 0 | EDGE: 0
[2026-02-15 16:54:43.309][GPIO 4] [4862863500] LEVEL: 1 | EDGE: 1
[2026-02-15 16:54:53.139][GPIO 4] [4872747787] LEVEL: 0 | EDGE: 0
[2026-02-15 16:55:03.073][GPIO 4] [4882631069] LEVEL: 1 | EDGE: 1
[2026-02-15 16:55:12.903][GPIO 4] [4892514628] LEVEL: 0 | EDGE: 0
[2026-02-15 16:55:22.835][GPIO 4] [4902398357] LEVEL: 1 | EDGE: 1
[2026-02-15 16:55:32.666][GPIO 4] [4912282625] LEVEL: 0 | EDGE: 0
[2026-02-15 16:55:42.598][GPIO 4] [4922166561] LEVEL: 1 | EDGE: 1
[2026-02-15 16:55:52.429][GPIO 4] [4932049829] LEVEL: 0 | EDGE: 0
[2026-02-15 16:56:02.361][GPIO 4] [4941933468] LEVEL: 1 | EDGE: 1
[2026-02-15 16:56:12.188][GPIO 4] [4951817849] LEVEL: 0 | EDGE: 0
[2026-02-15 16:56:22.125][GPIO 4] [4961702634] LEVEL: 1 | EDGE: 1
[2026-02-15 16:56:31.955][GPIO 4] [4971586988] LEVEL: 0 | EDGE: 0
[2026-02-15 16:56:41.888][GPIO 4] [4981471936] LEVEL: 1 | EDGE: 1
[2026-02-15 16:56:51.821][GPIO 4] [4991356490] LEVEL: 0 | EDGE: 0
[2026-02-15 16:57:01.651][GPIO 4] [5001240152] LEVEL: 1 | EDGE: 1
[2026-02-15 16:57:11.584][GPIO 4] [5011123672] LEVEL: 0 | EDGE: 0
[2026-02-15 16:57:21.414][GPIO 4] [5021006991] LEVEL: 1 | EDGE: 1
[2026-02-15 16:57:31.347][GPIO 4] [5030889496] LEVEL: 0 | EDGE: 0
[2026-02-15 16:57:41.178][GPIO 4] [5040772801] LEVEL: 1 | EDGE: 1
[2026-02-15 16:57:51.111][GPIO 4] [5050656842] LEVEL: 0 | EDGE: 0
[2026-02-15 16:58:00.941][GPIO 4] [5060540790] LEVEL: 1 | EDGE: 1
[2026-02-15 16:58:10.874][GPIO 4] [5070424667] LEVEL: 0 | EDGE: 0
[2026-02-15 16:58:20.705][GPIO 4] [5080308613] LEVEL: 1 | EDGE: 1
[2026-02-15 16:58:30.636][GPIO 4] [5090191532] LEVEL: 0 | EDGE: 0
[2026-02-15 16:58:40.467][GPIO 4] [5100074637] LEVEL: 1 | EDGE: 1
[2026-02-15 16:58:50.400][GPIO 4] [5109957870] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:00.192][GPIO 4] [5119841290] LEVEL: 1 | EDGE: 1
[2026-02-15 16:59:10.161][GPIO 4] [5129724578] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:19.992][GPIO 4] [5139608215] LEVEL: 1 | EDGE: 1
[2026-02-15 16:59:29.924][GPIO 4] [5149491491] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:39.753][GPIO 4] [5159374592] LEVEL: 1 | EDGE: 1
[2026-02-15 16:59:49.686][GPIO 4] [5169258302] LEVEL: 0 | EDGE: 0
[2026-02-15 16:59:59.516][GPIO 4] [5179142526] LEVEL: 1 | EDGE: 1
[2026-02-15 17:00:09.449][GPIO 4] [5189026954] LEVEL: 0 | EDGE: 0
[2026-02-15 17:00:19.255][GPIO 4] [5198910667] LEVEL: 1 | EDGE: 1
[2026-02-15 17:00:29.141][GPIO 4] [5208794187] LEVEL: 0 | EDGE: 0
[2026-02-15 17:00:39.041][GPIO 4] [5218678688] LEVEL: 1 | EDGE: 1
[2026-02-15 17:00:48.974][GPIO 4] [5228563575] LEVEL: 0 | EDGE: 0
[2026-02-15 17:00:58.790][GPIO 4] [5238448033] LEVEL: 1 | EDGE: 1
[2026-02-15 17:01:08.735][GPIO 4] [5248332649] LEVEL: 0 | EDGE: 0
[2026-02-15 17:01:18.565][GPIO 4] [5258217108] LEVEL: 1 | EDGE: 1
[2026-02-15 17:01:28.498][GPIO 4] [5268100889] LEVEL: 0 | EDGE: 0
[2026-02-15 17:01:38.328][GPIO 4] [5277985095] LEVEL: 1 | EDGE: 1
[2026-02-15 17:01:48.260][GPIO 4] [5287869023] LEVEL: 0 | EDGE: 0
[2026-02-15 17:01:58.193][GPIO 4] [5297753231] LEVEL: 1 | EDGE: 1
[2026-02-15 17:02:08.535][GPIO 4] [5307637496] LEVEL: 0 | EDGE: 0
[2026-02-15 17:02:17.955][GPIO 4] [5317521620] LEVEL: 1 | EDGE: 1
[2026-02-15 17:02:27.742][GPIO 4] [5327406058] LEVEL: 0 | EDGE: 0
[2026-02-15 17:02:37.718][GPIO 4] [5337290408] LEVEL: 1 | EDGE: 1
[2026-02-15 17:02:47.548][GPIO 4] [5347174205] LEVEL: 0 | EDGE: 0
[2026-02-15 17:02:57.480][GPIO 4] [5357058098] LEVEL: 1 | EDGE: 1
[2026-02-15 17:03:07.275][GPIO 4] [5366942068] LEVEL: 0 | EDGE: 0
[2026-02-15 17:03:17.243][GPIO 4] [5376826978] LEVEL: 1 | EDGE: 1
[2026-02-15 17:03:27.073][GPIO 4] [5386711283] LEVEL: 0 | EDGE: 0
[2026-02-15 17:03:37.006][GPIO 4] [5396595346] LEVEL: 1 | EDGE: 1
[2026-02-15 17:03:46.836][GPIO 4] [5406479517] LEVEL: 0 | EDGE: 0
[2026-02-15 17:03:56.769][GPIO 4] [5416363519] LEVEL: 1 | EDGE: 1
[2026-02-15 17:04:06.599][GPIO 4] [5426248043] LEVEL: 0 | EDGE: 0
[2026-02-15 17:04:16.531][GPIO 4] [5436132686] LEVEL: 1 | EDGE: 1
[2026-02-15 17:04:26.361][GPIO 4] [5446016779] LEVEL: 0 | EDGE: 0
[2026-02-15 17:04:36.295][GPIO 4] [5455900478] LEVEL: 1 | EDGE: 1
[2026-02-15 17:04:46.124][GPIO 4] [5465784030] LEVEL: 0 | EDGE: 0
[2026-02-15 17:04:56.056][GPIO 4] [5475668534] LEVEL: 1 | EDGE: 1
[2026-02-15 17:05:05.886][GPIO 4] [5485553135] LEVEL: 0 | EDGE: 0
[2026-02-15 17:05:15.819][GPIO 4] [5495437985] LEVEL: 1 | EDGE: 1
[2026-02-15 17:05:25.649][GPIO 4] [5505322292] LEVEL: 0 | EDGE: 0
[2026-02-15 17:05:35.582][GPIO 4] [5515206329] LEVEL: 1 | EDGE: 1
[2026-02-15 17:05:45.450][GPIO 4] [5525090686] LEVEL: 0 | EDGE: 0
[2026-02-15 17:05:55.344][GPIO 4] [5534975206] LEVEL: 1 | EDGE: 1
[2026-02-15 17:06:05.277][GPIO 4] [5544859604] LEVEL: 0 | EDGE: 0
[2026-02-15 17:06:15.109][GPIO 4] [5554743898] LEVEL: 1 | EDGE: 1
[2026-02-15 17:06:25.042][GPIO 4] [5564628047] LEVEL: 0 | EDGE: 0
[2026-02-15 17:06:34.870][GPIO 4] [5574512597] LEVEL: 1 | EDGE: 1
[2026-02-15 17:06:44.803][GPIO 4] [5584397417] LEVEL: 0 | EDGE: 0
[2026-02-15 17:06:54.633][GPIO 4] [5594282791] LEVEL: 1 | EDGE: 1
[2026-02-15 17:07:04.565][GPIO 4] [5604167604] LEVEL: 0 | EDGE: 0
[2026-02-15 17:07:14.395][GPIO 4] [5614052555] LEVEL: 1 | EDGE: 1
[2026-02-15 17:07:24.329][GPIO 4] [5623937325] LEVEL: 0 | EDGE: 0
[2026-02-15 17:07:34.158][GPIO 4] [5633823057] LEVEL: 1 | EDGE: 1
[2026-02-15 17:07:44.091][GPIO 4] [5643708526] LEVEL: 0 | EDGE: 0
[2026-02-15 17:07:53.921][GPIO 4] [5653593520] LEVEL: 1 | EDGE: 1
